danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
-0.27907141104459254,-0.606493048833736,-0.04970906041793288,0.3852031533493192,0.6371372990642058,-0.2784233761519109,1.053449755539984,-0.3001579781347162,0.8377644971330249,-0.587651596634585,-0.3694926892120081
0.9720178824739966,0.4182032194960682,0.786970798826763,0.5887170166490047,0.6371372990642058,-0.4228737685987548,-0.42147411074777263,-0.3001579781347162,0.9905780666236003,1.50818284274215,-0.8706710802356603
1.8018220057261223,0.20777452153548373,0.786970798826763,0.5801279204253367,0.6371372990642058,1.5676964121649501,-0.4011769933217943,-0.3001579781347162,-0.491049150611107,-0.4452162463856808,-1.3229413011823057
0.7869077319023684,0.6103337698079067,0.786970798826763,1.2023602246288294,0.6371372990642058,-0.41193055704975146,0.19758797074456558,-0.2930491478893606,-0.15220167043635333,-0.21325010455175067,-0.9398794431520212
-0.08757815183256408,1.0998092194118756,-0.3286023468328315,1.0959508658578332,0.6371372990642058,-0.42834537437325637,-0.42147411074777263,-0.3001579781347162,2.2994595096515704,0.6006661825848453,0.9032320721238213
0.352856344355103,0.6377809912810265,1.3447573716565602,1.2515089419087064,0.6371372990642058,-0.4819671109633727,-0.8960883732252318,-0.3001579781347162,0.7447475417909356,-0.1847630345019698,-1.566891221296329
-1.2812194675875443,-0.31372268645379164,-0.6074956332477301,0.5288319290895427,0.6371372990642058,-0.522456993694685,0.9587298742187519,-0.3001579781347162,-0.4777610141336657,-0.6975302953980256,-1.7438226965571413
-0.06842882591136117,-0.24510463277099218,-1.1652822060775274,0.7173148739978092,0.6371372990642058,-0.5552866283416951,-0.42823981655643206,-0.3000692474798289,-0.491049150611107,-0.795200249854417,-0.1753199542794156
-1.1280248602179215,-1.8507670889484982,0.786970798826763,-1.0019358867730375,0.6371372990642058,-0.5147967456103827,1.483072074389858,1.0645298718860963,-0.49769321884982765,-2.1104889698671565,-0.5153481843386029
1.5656469860312863,-0.8306453575308806,-0.04970906041793288,-0.17523537524500757,-1.5695204180774656,2.6839039901632895,-0.8223421799108441,-0.3001579781347162,-0.6677813657610765,-1.7596910501112835,0.8983308269348679
0.2634928233894894,0.3312870181645227,0.786970798826763,0.11965692843425518,0.6371372990642058,3.614076971828572,-0.9055603613573552,-0.3001579781347162,-0.491049150611107,-1.7393431429328685,-0.76569405562119
-1.651439768730801,0.029367581960205138,0.5080775124118644,0.5491117396176473,-1.5695204180774656,-0.19634928953438593,-0.2523314655312867,-0.3001579781347162,0.06705258144142846,-1.438194116692328,2.0762286600759046
-0.8344018627594771,0.8985295952756643,1.3447573716565602,1.0372587083294365,0.6371372990642058,-0.4567977244006651,-1.0359355122902223,-0.3001579781347162,0.7979000877007009,-0.5388166194063893,0.9016678449358577
-0.8407849713998781,1.516092078420859,-1.444175492492426,1.1491555452433315,-1.5695204180774656,-0.24121645688529955,-1.012898284011737,-0.3001579781347162,-0.491049150611107,-0.5347470379707062,0.6962326742499247
0.19966173698547965,0.6469300651053997,-0.3286023468328315,0.6245049175809538,0.6371372990642058,-0.5410604533279907,-1.026565009745229,-0.3001579781347162,1.0769509537269686,0.682057811298505,-0.5567480639133824
0.9592516651931946,-0.24053009585880555,1.3447573716565602,0.01611060173781525,-1.5695204180774656,3.449928798593522,-0.8341821650759981,-0.3001579781347162,-0.5043372870885483,-1.5887686298125983,-1.0234786961976505
0.882654361508383,-0.3594680555756579,0.786970798826763,0.4658452234493118,-1.5695204180774656,-0.02016358359543242,0.0690395603800364,-0.3001579781347162,0.43912040280978537,0.21405594619496224,-1.219041855297322
0.12944754194106897,-0.2039338005613125,0.5080775124118644,0.02088232186207506,0.6371372990642058,4.347272145611794,-0.7343880043982715,-0.3001579781347162,-0.49769321884982765,-0.9294964372319555,1.360612101884483
0.0528502382562573,1.2736416220749676,-0.04970906041793288,1.060401550932097,0.6371372990642058,-0.35940314161453546,-1.0196978183494398,-0.3001579781347162,-0.5594830534699298,0.1652209689667664,-0.001829778832124243
-0.0620457172709602,0.10256017255519122,-1.1652822060775274,0.5963517688478205,0.6371372990642058,3.0669163943784055,-0.6312109908162151,-0.3001579781347162,-0.8352118853768371,-0.11964973153104204,0.7420471505551797
-0.2663051937637906,0.015643971223645248,-0.04970906041793288,0.2797481386031753,0.6371372990642058,2.19145947045814,-0.8812038204461813,-0.3001579781347162,-0.3515237175979731,-0.8358960642112468,1.3472987904847005
0.06561645553705925,0.17575276315017732,-0.8863889196626288,0.8284959528930652,-1.5695204180774656,-0.3955157397262465,-0.9918231104177628,-0.30012129241950836,-0.44454067294006233,0.26696050485884104,1.390158615434913
1.5209652255484796,-0.42808610925845736,1.623650658071459,0.15329755531028758,0.6371372990642058,2.7823928941043197,-0.979983125252609,-0.3001579781347162,0.12020512735119378,0.417535017979111,1.459227935934566
0.23796038882788548,0.7978897832075585,-0.6074956332477301,0.8843250783469062,0.6371372990642058,0.0706650722612952,-0.9674665695065889,-0.3001579781347162,-0.2717948987333253,0.4378829251575259,-0.7661111828713136
-0.8918498405230855,0.6835263604028927,-0.3286023468328315,0.7485696408117117,0.6371372990642058,-0.47430686287907037,-1.0088050319974982,-0.3001579781347162,-0.5647983080609063,-0.5550949451491212,1.2489262806638566
2.2486396105541897,-0.862667115916187,0.5080775124118644,0.22725921723631612,-1.5695204180774656,0.15164483772391985,0.8978385219408169,-0.29647383983237857,-0.702330520602424,0.5233441353068686,-0.41812277445559876
0.9592516651931946,0.7201226557003858,0.5080775124118644,1.006242527521747,-1.5695204180774656,-0.3856668493321435,-0.9353294669154566,-0.3000422650584596,-0.6232661085616481,-0.4940512236138764,-0.07267189014480291
-0.5854606257838392,0.12543285711612437,-1.1652822060775274,0.21318264286974956,-1.5695204180774656,2.3008915859481727,-0.9437865991762809,-0.30014749650179967,2.6183747851101615,-1.421915790949596,-0.2232548274394668
1.5209652255484796,-0.4601078676437638,-1.1652822060775274,0.05189850266976426,-1.5695204180774656,3.5374744909855487,0.5595532315078453,-0.2984871435806983,-0.44454067294006233,-0.19290219737333575,-0.0017602576237704514
0.27625904067029133,-0.1124430623175804,-0.3286023468328315,0.2783166225658973,-1.5695204180774656,0.10568334921810593,-1.027343065913225,-0.30011771205974974,-0.43125253646262107,-1.9224743075386028,1.0464805219371431
0.11029821601986604,-0.15361389452726007,-0.04970906041793288,0.17715615593158704,-1.5695204180774656,1.523923565968937,-0.8291078857195036,-0.3001579781347162,-0.6305745836242409,-1.5358640711487197,-1.2635354286438523
-0.4450322356950178,-0.14903935761507345,-1.1652822060775274,0.49805433428806634,0.6371372990642058,3.668793029573589,-1.005828121441688,-0.3001579781347162,-0.3183033764043698,-0.8643831342610278,1.4004825148754751
0.31455769251269716,1.4703467092989926,0.786970798826763,0.9890643350744113,0.6371372990642058,-0.5454377379475921,-0.918076917103375,-0.29992603308948446,-0.5800796650099638,1.2558687937298054,-0.002559751519840784
-1.1535572947795254,-1.1462884044717578,-1.444175492492426,-0.410481177371021,0.6371372990642058,-0.36487474738903714,1.5371977208591336,-0.3001579781347162,-0.6139644130274392,-0.4899816421781934,-0.9126618900814483
-0.7386552331534625,-0.5653222166240564,1.3447573716565602,-0.06739450043673356,-1.5695204180774656,3.318610260005482,-0.6142967262945664,-0.3001579781347162,-0.5581542398221856,-1.0882101132235917,1.342640869524986
-0.08119504319216311,0.9534240382219035,-0.3286023468328315,0.9205901512912816,0.6371372990642058,-0.3495542512204325,-0.9864105457708353,-0.3001579781347162,-0.44454067294006233,0.9343718603108495,1.0378251314970761
1.2464915540112385,0.21692359535985697,-0.8863889196626288,0.8091704863898125,-1.5695204180774656,-0.4567977244006651,-0.9728791341535165,-0.3001579781347162,-0.6006762765499979,-1.421915790949596,-0.557026148746798
-0.18332478143857867,0.17575276315017732,0.22918422599696575,0.7550114629794626,-1.5695204180774656,-0.5235513148495854,-0.12040020226242773,-0.3001579781347162,-0.3515237175979731,0.1652209689667664,-1.3895078581812166
-0.7833369936362693,-1.1142666460864514,-0.6074956332477301,-0.45843696461983324,-1.5695204180774656,1.4254346620279068,-0.23541720100963823,-0.3001579781347162,-0.4644728776562243,0.21812552763064522,-1.266629122415603
-0.48971399617782463,-0.6613874917799752,0.5080775124118644,0.7006138535628995,0.6371372990642058,-0.5673241610455987,-0.6379766966248746,-0.3001579781347162,-0.6697745862326928,-1.458542023870743,0.28188627246036035
0.8379726010255761,0.8665078368903579,1.623650658071459,0.5538834597419073,-1.5695204180774656,0.3748863533235877,-0.9370208933676214,-0.29999297025018895,-0.7714288302851188,1.3006341895223181,0.06800427495942223
0.1485968678622719,0.05681480343332492,-0.8863889196626288,0.07527993127863801,0.6371372990642058,-0.38347820702234275,-0.8483901472741828,-0.3001579781347162,1.1101712949205718,1.068668047688388,-1.3213770739943418
0.9018036874295858,0.20319998462329708,-0.8863889196626288,-0.7084750991310527,0.6371372990642058,2.924654644241362,-0.884586673350511,-0.260825910061873,-0.48440508237238633,-0.811478575597149,0.8343713152492304
1.431601704582866,-0.0666976931957141,-1.1652822060775274,0.626890777643084,0.6371372990642058,0.33111350712757437,-0.9698345665396199,-0.2984819546535119,1.1766119773077786,-1.5602815597628175,-0.02755262592308692
1.5720300946716872,0.23979627992079014,-1.444175492492426,0.784118955737448,0.6371372990642058,1.5567532006159468,-0.5669367856339504,-0.3001579781347162,-0.803320357830978,1.0035547447174602,0.848206035711667
-0.17055856415777673,0.34501062890108264,1.623650658071459,0.6264136056306578,0.6371372990642058,1.3378889696358804,-0.9904699692560311,-0.3001579781347162,-0.03925251037810219,-0.18883261593765277,-1.2669072072490193
0.5379664949267304,1.081511071763129,-0.8863889196626288,1.1054943061063531,0.6371372990642058,2.02731129722309,-0.8683489794097282,-0.3001579781347162,0.37932378866129934,-0.6893911325266596,1.3853268914543129
-0.32375317152739935,0.015643971223645248,-1.1652822060775274,0.5746404422824378,0.6371372990642058,-0.34845993006553216,-0.5263425507819939,-0.3001579781347162,-0.4777610141336657,-0.4655641535640957,-1.6038765041406322
-0.21524032464058354,0.05681480343332492,1.3447573716565602,0.9253618714155414,0.6371372990642058,-0.37472363778314016,-0.5195768449733345,-0.3001579781347162,-0.16548980691379464,-1.218436719165447,0.6253558023330684
-0.18332478143857867,0.19405091079892384,1.3447573716565602,0.9432558218815161,0.6371372990642058,-0.46992957825946907,0.9350499038884438,-0.3001579781347162,-0.45782880941750365,-0.4859120607425104,-1.5317830110775823
1.2081929021688325,-1.3612916393445291,-1.444175492492426,-0.37445469043285873,-1.5695204180774656,-0.35174289353023314,1.0365354910183353,-0.3000708041579848,-0.5887169537203008,-0.5103295493566083,0.5248628956574287
0.22519417154708354,1.0860856086753157,1.623650658071459,0.9232145973596245,0.6371372990642058,-0.4655522936398677,-0.859553561858471,-0.3001579781347162,-0.6544932292836352,-0.2335980117301656,0.20868044006364736
-1.4599465095187716,-2.1618355989771887,-1.444175492492426,-0.42455775173758803,-1.5695204180774656,-0.476495505188871,1.1650839013828649,-0.3001579781347162,-0.7601339142792937,-1.6009773741196471,0.4059121081638141
1.080530729360813,0.6240573805444666,-0.04970906041793288,1.2326606474178798,-1.5695204180774656,-0.35830882045963514,-0.9674665695065889,-0.3001579781347162,-0.7209339116708419,-0.05860600999579772,-0.20761255555982716
1.2720239885728422,0.15745461550143078,-1.1652822060775274,0.9838154429377254,0.6371372990642058,0.790728392185714,0.9350499038884438,-0.29844044323602076,1.6815611634505485,0.9384414417465325,0.6962326742499247
0.7613752973407645,-0.40978796160971087,1.623650658071459,-0.4443603902532667,-1.5695204180774656,4.445761049552824,-1.0266326668033157,-0.3001514400864613,-0.45782880941750365,-1.4748203496134749,1.2487177170387946
0.2890252579510933,-0.4463842569072039,0.786970798826763,-0.3310320373020934,0.6371372990642058,0.1877574358356308,-0.9204449141364058,-0.2999716956487247,-0.732893234500539,-0.7341565283191722,1.3185170102261636
-0.7897201022766703,-0.2359555589466189,-1.1652822060775274,0.1668969576644284,-1.5695204180774656,-0.10661495483255859,-0.45868549269539943,-0.3001579781347162,-0.3515237175979731,-1.2957587664434236,2.4340195588695273
-0.12587680367496992,0.6881008973150794,1.3447573716565602,0.62021036946912,-1.5695204180774656,3.0997460290254155,-0.9471694520806107,-0.3001579781347162,1.1699679090690578,0.5803182754064303,1.572060857093033
-0.8280187541190761,0.8939550583634778,0.786970798826763,0.6839128331279899,-1.5695204180774656,3.2420077791624586,-0.6921023430941501,-0.3001579781347162,0.9174933159976729,-0.35975503623633814,0.9493941544708466
0.9209530133507888,-0.37319166631221784,0.786970798826763,0.7743369294827152,0.6371372990642058,-0.4918160013574758,0.3633477630567217,-0.3001579781347162,-0.48440508237238633,0.3076563192156709,-0.8701844317771823
-0.6109930603454431,-1.9788541224897238,1.0658640852416617,-1.9328984830161466,-1.5695204180774656,-0.4130248782046518,2.1021341558821964,4.63451177612305,-0.4113203317464591,-1.5806294669412324,-2.0057090884264843
1.872036200770533,0.024793045048018506,1.623650658071459,-0.39234864089883364,0.6371372990642058,1.4473210851259135,-0.9387123198197863,0.6649824785339952,-0.6279169563287527,0.7471711142694327,-0.6166405849103134
-0.8918498405230855,-0.6659620286921619,1.623650658071459,0.47013977156114584,0.6371372990642058,-0.4316283378379574,1.388352193068626,-0.3001579781347162,-0.21864235282355998,-0.4452162463856808,0.818937606994653
-0.3556687147294042,0.21692359535985697,-0.04970906041793288,1.1856592041939198,0.6371372990642058,0.024703583755481283,0.5054275850385699,-0.3001579781347162,-0.5375576282821516,-1.7189952357544536,1.0436649129988083
0.07199956417746022,1.442899487825873,1.0658640852416617,0.9945518132173101,-1.5695204180774656,-0.4130248782046518,-0.7898667920292788,-0.2992291601683522,1.7214255728828725,0.6454315783773581,0.23996498382292672
-0.48333088753742365,1.0632129241143826,-0.6074956332477301,0.7965254280605237,0.6371372990642058,-0.5717014456652001,-0.0493602912715038,-0.3001579781347162,-0.5880525468964286,1.3006341895223181,-0.7918340299622768
-0.10672747775376701,-0.9724560018086659,-1.444175492492426,-0.6228227229005873,0.6371372990642058,-0.5552866283416951,-0.27601143586159477,-0.3001579781347162,-0.510981355327269,-1.2794804407006917,0.39009603326328923
0.8379726010255761,-0.7162819347262148,1.3447573716565602,0.3191148296283196,0.6371372990642058,2.9355978557903653,1.090661137487611,-0.3001579781347162,-0.47111694589494496,-2.2207746267741655,0.10092256711501937
1.3550044008980542,0.5508647899494805,-0.04970906041793288,1.1563131254297212,-1.5695204180774656,0.549977738107641,-0.7022509018071391,-0.3001579781347162,1.249696727933706,0.26289092342315806,0.5563212424375928
-1.4982451613611776,-1.475655062149195,1.623650658071459,-0.8871760177845865,0.6371372990642058,-0.5301172417789873,1.4864549272941878,0.13259854921028671,0.23979835564816557,-2.0946176022679928,-0.0740623143118822
-0.7897201022766703,-1.3246953440470361,-0.3286023468328315,-0.4541424165079992,0.6371372990642058,-0.5760787302848014,1.4187978692075933,-0.272812331862436,-0.22528642106228064,-0.7056694582693915,0.9161282562734799
0.6783948850155519,-0.8763907266527469,0.5080775124118644,-1.6055584824919162,0.6371372990642058,-0.35174289353023314,0.3396677927264136,-0.2994159615470623,-0.9528118932021927,0.8611193944685563,-0.9416174733608699
-0.38120114929100807,-0.826070820618694,1.3447573716565602,-0.33079345129588056,0.6371372990642058,-0.48306143211827307,1.3951178988772854,-0.203643932467845,5.182985125256336,-0.9661226701531024,-1.2374997361152966
-1.5620762477651873,-1.1920337735936242,-1.1652822060775274,-1.0787605807736218,0.6371372990642058,-0.47430686287907037,1.1008096962006002,1.609367226457143,-0.451184741178783,-1.678299421397624,-1.167769964136281
0.3081745838722962,0.5142684946519874,0.5080775124118644,0.4703783575673587,0.6371372990642058,-0.4710238994143694,0.27201073463981945,-0.2997911209826383,-0.8338830717290929,0.9384414417465325,-1.0841707110906518
-0.8344018627594771,-1.1462884044717578,-0.04970906041793288,-0.695352868789338,0.6371372990642058,-0.552003664876994,-0.7113846046488294,-0.3001579781347162,0.1932898779771209,0.5436920424852835,-0.6268602025383445
0.18051241106427673,0.16202915241361743,-1.1652822060775274,-0.3622868041159959,-1.5695204180774656,-0.02344654706013336,1.4390949866335718,-0.2946577153171418,0.08034071791886979,1.1256421877879499,-1.5380399198294386
0.21881106290668256,-0.7574527669358945,-1.444175492492426,-0.48849880140267055,0.6371372990642058,-0.4808727898084724,1.4052664575902745,-0.3001579781347162,2.1997984860707605,1.296564608086635,0.18949258655795642
-0.12587680367496992,1.1364055147093686,0.5080775124118644,0.7301985183333111,0.6371372990642058,-0.46992957825946907,-0.7908816479005777,-0.3001239906616453,1.3560018197532364,0.5477616239209665,-0.03433094373759766
-0.5152464307394286,0.8116133939441185,0.22918422599696575,1.2142895249394792,-1.5695204180774656,1.162797584851827,-0.3132228178092217,-0.3001579781347162,2.844273105226664,-1.1085580204020065,-0.0966219464227402
0.26987593202989035,-0.14446482070288683,0.5080775124118644,-0.1210763518346575,0.6371372990642058,-0.5498150225671934,0.9993241090707085,-0.2999405620856064,-0.32494744464309044,1.4145824697214417,0.5259752349910923
1.329471966336451,-1.5991675587782337,-0.8863889196626288,-1.6773728703620279,0.6371372990642058,0.8673308730287373,-0.536491109494983,-0.29984456693265815,-0.5176254235659896,-2.14548737021403,0.5198573686559439
-1.4918620527207764,-1.4207606192029554,0.786970798826763,0.3668320308709186,0.6371372990642058,-0.5574752706514957,0.8809242574191682,-0.3001480672837901,-0.2518626940171633,-1.2876196035720577,0.43135687042136117
-0.47694777889702267,-2.388275176130427,-0.3286023468328315,-2.5374754227598775,0.6371372990642058,-0.4349113013026584,2.1664083610644607,-0.3001240425509172,-0.5176254235659896,-1.0597230431738107,-0.23048503310827795
1.0166996429568034,0.44107590405700137,-0.04970906041793288,-0.1587729408163107,0.6371372990642058,-0.35830882045963514,-0.5534053740166316,-0.3001579781347162,0.09362885439631112,0.8977456273897032,-0.34999199026872435
-0.9173822750846894,-0.17648657908819324,0.786970798826763,0.039969202359114726,0.6371372990642058,-0.4994762494417781,-0.787837080286681,-0.3001514400864613,-0.4644728776562243,-1.470750768177792,0.40149751143333773
-2.2259195463668875,-0.862667115916187,0.5080775124118644,-0.4947020375642084,0.6371372990642058,-0.2729517703774092,1.7266374835015978,-0.08585528533677109,3.887391818705808,-0.9742618330244683,-1.40820906322843
0.627330015892344,-0.36404259248784454,-0.8863889196626288,-0.7900715132558973,0.6371372990642058,-0.48853303789277475,-0.25571431843561643,-0.3000567940545815,-0.9548051136738092,1.089015954866803,-0.6134426093260316
0.857121926946779,1.0723619979387558,1.3447573716565602,0.20268485859637764,-1.5695204180774656,-0.19853793184418658,-1.0223702721438603,-0.2675196261323173,-0.6857203500056224,1.1256421877879499,-0.42716053154161293
0.6017975813307402,0.38160692419857517,-0.8863889196626288,-0.8790640935733446,0.6371372990642058,-0.23027324533629623,-0.47221690431271834,-0.2995404957995356,-0.7621271347509099,1.5732961457130776,0.6935908683324747
-1.198239055262332,0.5508647899494805,0.22918422599696575,0.8566491016261988,0.6371372990642058,-0.2346505299558976,1.2868666059387348,-0.3001579781347162,0.5720017675841986,1.2599383751654882,2.1612530978927897
0.6847779936559528,0.3358615550767094,-0.3286023468328315,-0.016098509100939535,0.6371372990642058,-0.12412409331096395,0.06565670747570669,-0.3001579781347162,0.8377644971330249,0.7634494400121646,-0.12178862384687106
-2.2067702204456845,-1.475655062149195,-0.04970906041793288,-1.0305662075185966,0.6371372990642058,-0.4940046436672764,1.851803040961797,-0.3001579781347162,-0.12562539748147067,-1.4748203496134749,-1.3382359670201756
0.2826421493106923,0.95799857513409,-1.1652822060775274,0.8239628187750183,-1.5695204180774656,-0.607814043776911,-0.10686879064510885,-0.2991565151877427,-0.7169474707276094,0.7064752999126029,-0.6182048120982774
0.9464854479123926,0.14830554167705753,-1.444175492492426,0.6347641158481128,0.6371372990642058,-0.19634928953438593,0.5257247024645483,-0.30013369395548384,-0.8252457830187562,0.46230041377162384,0.48547913112491364
0.4869016258035234,1.2095981053043547,-0.04970906041793288,1.045847804553104,0.6371372990642058,-0.4316283378379574,-0.13731446678407633,-0.3001579781347162,-0.49769321884982765,0.2466125976804261,-0.03367049225823491
0.23796038882788548,-1.1828846997692508,-1.444175492492426,-1.8756378415250272,-1.5695204180774656,-0.40974191473995075,0.8707756987061791,-0.29553983293882824,2.3127476461290115,0.7471711142694327,0.26999814583183485
-0.48333088753742365,-1.6998073708463397,-0.6074956332477301,-1.6556615437966455,0.6371372990642058,-0.552003664876994,1.1312553723395675,-0.3001579781347162,-0.006032169184498863,-1.6050469555553302,-0.8388651274137263
